filename,is_nodule,vX,vY,vZ,is_generated
1.3.6.1.4.1.14519.5.2.1.6279.6001.153646219551578201092527860224_62_144_154.png,1,144,154,62,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.153646219551578201092527860224_131_293_288.png,0,293,288,131,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.153646219551578201092527860224_31_53_257.png,0,53,257,31,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.153732973534937692357111055819_111_161_347.png,1,161,347,111,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.153732973534937692357111055819_112_167_344.png,1,167,344,112,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.153732973534937692357111055819_95_380_275.png,1,380,275,95,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.153732973534937692357111055819_95_169_340.png,0,169,340,95,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.153732973534937692357111055819_85_128_385.png,0,128,385,85,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.153732973534937692357111055819_96_194_234.png,0,194,234,96,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.153732973534937692357111055819_69_366_344.png,0,366,344,69,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.153732973534937692357111055819_53_82_327.png,0,82,327,53,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.153732973534937692357111055819_83_192_170.png,0,192,170,83,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.153985109349433321657655488650_252_170_255.png,1,170,255,252,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.153985109349433321657655488650_256_172_256.png,1,172,256,256,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.153985109349433321657655488650_259_188_262.png,1,188,262,259,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.153985109349433321657655488650_254_180_267.png,1,180,267,254,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.153985109349433321657655488650_258_180_251.png,1,180,251,258,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.153985109349433321657655488650_250_186_271.png,1,186,271,250,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.153985109349433321657655488650_263_187_267.png,1,187,267,263,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.153985109349433321657655488650_253_176_260.png,1,176,260,253,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.153985109349433321657655488650_133_320_340.png,0,320,340,133,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.153985109349433321657655488650_142_350_139.png,0,350,139,142,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.153985109349433321657655488650_143_99_233.png,0,99,233,143,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.153985109349433321657655488650_232_202_235.png,0,202,235,232,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.153985109349433321657655488650_255_311_255.png,0,311,255,255,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.153985109349433321657655488650_152_115_171.png,0,115,171,152,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.153985109349433321657655488650_185_227_324.png,0,227,324,185,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.153985109349433321657655488650_169_111_352.png,0,111,352,169,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.153985109349433321657655488650_123_191_345.png,0,191,345,123,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.153985109349433321657655488650_128_102_356.png,0,102,356,128,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.153985109349433321657655488650_190_341_261.png,0,341,261,190,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.153985109349433321657655488650_194_397_238.png,0,397,238,194,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.153985109349433321657655488650_212_329_251.png,0,329,251,212,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.153985109349433321657655488650_246_221_214.png,0,221,214,246,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.153985109349433321657655488650_201_329_278.png,0,329,278,201,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.153985109349433321657655488650_254_346_290.png,0,346,290,254,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.154677396354641150280013275227_159_190_248.png,1,190,248,159,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.154677396354641150280013275227_159_183_243.png,1,183,243,159,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.154677396354641150280013275227_187_206_350.png,0,206,350,187,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.154677396354641150280013275227_151_263_329.png,0,263,329,151,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.154677396354641150280013275227_154_241_347.png,0,241,347,154,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.154677396354641150280013275227_175_326_309.png,0,326,309,175,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.154703816225841204080664115280_112_133_395.png,1,133,395,112,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.154703816225841204080664115280_103_81_343.png,1,81,343,103,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.154703816225841204080664115280_108_78_206.png,1,78,206,108,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.154703816225841204080664115280_70_102_154.png,0,102,154,70,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.154703816225841204080664115280_76_375_261.png,0,375,261,76,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.154703816225841204080664115280_108_208_199.png,0,208,199,108,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.154703816225841204080664115280_100_363_355.png,0,363,355,100,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.154703816225841204080664115280_184_366_198.png,0,366,198,184,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.154703816225841204080664115280_148_307_242.png,0,307,242,148,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.154837327827713479309898027966_102_415_356.png,1,415,356,102,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.154837327827713479309898027966_124_104_378.png,1,104,378,124,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.154837327827713479309898027966_71_432_346.png,1,432,346,71,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.154837327827713479309898027966_113_155_161.png,1,155,161,113,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.154837327827713479309898027966_88_421_178.png,1,421,178,88,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.154837327827713479309898027966_136_142_310.png,1,142,310,136,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.154837327827713479309898027966_120_181_282.png,0,181,282,120,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.154837327827713479309898027966_188_166_382.png,0,166,382,188,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.154837327827713479309898027966_154_329_253.png,0,329,253,154,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.154837327827713479309898027966_101_140_409.png,0,140,409,101,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.154837327827713479309898027966_143_321_218.png,0,321,218,143,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.154837327827713479309898027966_164_192_271.png,0,192,271,164,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.154837327827713479309898027966_130_353_382.png,0,353,382,130,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.154837327827713479309898027966_106_351_345.png,0,351,345,106,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.154837327827713479309898027966_165_317_265.png,0,317,265,165,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.154837327827713479309898027966_91_386_214.png,0,386,214,91,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.154837327827713479309898027966_140_296_342.png,0,296,342,140,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.154837327827713479309898027966_91_139_349.png,0,139,349,91,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.156016499715048493339281864474_161_89_219.png,1,89,219,161,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.156016499715048493339281864474_170_104_263.png,1,104,263,170,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.156016499715048493339281864474_234_146_339.png,1,146,339,234,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.156016499715048493339281864474_130_195_280.png,0,195,280,130,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.156016499715048493339281864474_114_88_208.png,0,88,208,114,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.156016499715048493339281864474_94_332_191.png,0,332,191,94,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.156016499715048493339281864474_178_154_333.png,0,154,333,178,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.156016499715048493339281864474_82_355_243.png,0,355,243,82,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.156016499715048493339281864474_167_241_285.png,0,241,285,167,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.159996104466052855396410079250_165_119_225.png,1,119,225,165,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.159996104466052855396410079250_164_119_224.png,1,119,224,164,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.159996104466052855396410079250_118_194_280.png,0,194,280,118,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.159996104466052855396410079250_155_201_357.png,0,201,357,155,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.159996104466052855396410079250_165_335_210.png,0,335,210,165,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.159996104466052855396410079250_107_129_287.png,0,129,287,107,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.160124400349792614505500125883_101_197_277.png,1,197,277,101,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.160124400349792614505500125883_78_392_196.png,0,392,196,78,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.160124400349792614505500125883_33_385_348.png,0,385,348,33,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.160586340600816116143631200450_100_148_304.png,1,148,304,100,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.160586340600816116143631200450_46_339_322.png,0,339,322,46,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.160586340600816116143631200450_61_94_291.png,0,94,291,61,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.161067514225109999586362698069_79_305_304.png,1,305,304,79,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.161067514225109999586362698069_118_149_296.png,1,149,296,118,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.161067514225109999586362698069_172_363_277.png,1,363,277,172,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.161067514225109999586362698069_75_220_317.png,0,220,317,75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.161067514225109999586362698069_113_190_178.png,0,190,178,113,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.161067514225109999586362698069_127_193_235.png,0,193,235,127,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.161067514225109999586362698069_83_308_286.png,0,308,286,83,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.161067514225109999586362698069_117_130_222.png,0,130,222,117,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.161067514225109999586362698069_177_315_225.png,0,315,225,177,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.161855583909753609742728521805_102_140_381.png,1,140,381,102,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.161855583909753609742728521805_92_209_368.png,1,209,368,92,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.161855583909753609742728521805_36_322_407.png,1,322,407,36,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.161855583909753609742728521805_80_350_405.png,1,350,405,80,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.161855583909753609742728521805_203_171_254.png,0,171,254,203,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.161855583909753609742728521805_150_319_272.png,0,319,272,150,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.161855583909753609742728521805_110_311_408.png,0,311,408,110,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.161855583909753609742728521805_112_154_335.png,0,154,335,112,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.161855583909753609742728521805_118_193_305.png,0,193,305,118,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.161855583909753609742728521805_93_393_332.png,0,393,332,93,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.161855583909753609742728521805_67_382_349.png,0,382,349,67,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.161855583909753609742728521805_37_149_172.png,0,149,172,37,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.162351539386551708034407968929_125_447_216.png,1,447,216,125,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.162351539386551708034407968929_104_162_379.png,1,162,379,104,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.162351539386551708034407968929_116_208_139.png,0,208,139,116,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.162351539386551708034407968929_133_398_147.png,0,398,147,133,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.162351539386551708034407968929_105_129_313.png,0,129,313,105,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.162351539386551708034407968929_145_247_117.png,0,247,117,145,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.162718361851587451505896742103_75_226_155.png,1,226,155,75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.162718361851587451505896742103_65_109_322.png,0,109,322,65,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.162718361851587451505896742103_81_144_384.png,0,144,384,81,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.162845309248822193437735868939_500_294_393.png,1,294,393,500,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.162845309248822193437735868939_386_182_226.png,0,182,226,386,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.162845309248822193437735868939_559_301_313.png,0,301,313,559,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.162901839201654862079549658100_95_385_378.png,1,385,378,95,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.162901839201654862079549658100_46_48_281.png,0,48,281,46,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.162901839201654862079549658100_132_137_351.png,0,137,351,132,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.163901773171373940247829492387_87_166_213.png,1,166,213,87,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.163901773171373940247829492387_86_175_202.png,1,175,202,86,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.163901773171373940247829492387_80_175_214.png,1,175,214,80,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.163901773171373940247829492387_93_156_213.png,1,156,213,93,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.163901773171373940247829492387_80_166_220.png,1,166,220,80,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.163901773171373940247829492387_93_168_202.png,1,168,202,93,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.163901773171373940247829492387_82_161_200.png,1,161,200,82,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.163901773171373940247829492387_89_177_220.png,1,177,220,89,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.163901773171373940247829492387_36_418_383.png,0,418,383,36,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.163901773171373940247829492387_38_292_321.png,0,292,321,38,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.163901773171373940247829492387_31_298_342.png,0,298,342,31,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.163901773171373940247829492387_49_160_424.png,0,160,424,49,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.163901773171373940247829492387_174_166_377.png,0,166,377,174,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.163901773171373940247829492387_174_196_254.png,0,196,254,174,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.163901773171373940247829492387_128_384_391.png,0,384,391,128,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.163901773171373940247829492387_120_306_164.png,0,306,164,120,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.163901773171373940247829492387_45_234_298.png,0,234,298,45,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.163901773171373940247829492387_74_385_377.png,0,385,377,74,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.163901773171373940247829492387_95_80_308.png,0,80,308,95,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.163901773171373940247829492387_111_122_303.png,0,122,303,111,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.163901773171373940247829492387_154_186_258.png,0,186,258,154,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.163901773171373940247829492387_155_210_217.png,0,210,217,155,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.163901773171373940247829492387_194_207_232.png,0,207,232,194,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.163901773171373940247829492387_66_161_225.png,0,161,225,66,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.163994693532965040247348251579_148_58_216.png,1,58,216,148,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.163994693532965040247348251579_108_103_302.png,0,103,302,108,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.163994693532965040247348251579_84_437_333.png,0,437,333,84,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.164988920331211858091402361989_265_117_151.png,1,117,151,265,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.164988920331211858091402361989_322_397_320.png,0,397,320,322,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.164988920331211858091402361989_216_461_318.png,0,461,318,216,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.167237290696350215427953159586_132_110_239.png,1,110,239,132,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.167237290696350215427953159586_126_105_238.png,1,105,238,126,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.167237290696350215427953159586_60_371_346.png,1,371,346,60,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.167237290696350215427953159586_59_313_365.png,0,313,365,59,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.167237290696350215427953159586_45_396_346.png,0,396,346,45,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.167237290696350215427953159586_142_115_356.png,0,115,356,142,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.167237290696350215427953159586_49_62_283.png,0,62,283,49,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.167237290696350215427953159586_149_247_165.png,0,247,165,149,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.167237290696350215427953159586_115_196_342.png,0,196,342,115,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.167661207884826429102690781600_170_390_287.png,1,390,287,170,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.167661207884826429102690781600_126_303_289.png,1,303,289,126,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.167661207884826429102690781600_116_76_178.png,0,76,178,116,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.167661207884826429102690781600_132_99_220.png,0,99,220,132,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.167661207884826429102690781600_169_377_195.png,0,377,195,169,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.167661207884826429102690781600_256_330_208.png,0,330,208,256,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.167919147233131417984739058859_247_200_336.png,1,200,336,247,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.167919147233131417984739058859_117_115_381.png,0,115,381,117,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.167919147233131417984739058859_151_403_327.png,0,403,327,151,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.168037818448885856452592057286_302_104_351.png,1,104,351,302,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.168037818448885856452592057286_429_330_242.png,0,330,242,429,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.168037818448885856452592057286_440_342_327.png,0,342,327,440,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085_331_410_157.png,1,410,157,331,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085_397_399_325.png,0,399,325,397,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085_264_339_213.png,0,339,213,264,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.168737928729363683423228050295_183_215_362.png,1,215,362,183,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.168737928729363683423228050295_184_210_350.png,1,210,350,184,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.168737928729363683423228050295_177_209_365.png,1,209,365,177,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.168737928729363683423228050295_179_208_357.png,1,208,357,179,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.168737928729363683423228050295_67_184_355.png,0,184,355,67,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.168737928729363683423228050295_141_348_346.png,0,348,346,141,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.168737928729363683423228050295_140_371_268.png,0,371,268,140,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.168737928729363683423228050295_51_149_340.png,0,149,340,51,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.168737928729363683423228050295_187_306_383.png,0,306,383,187,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.168737928729363683423228050295_199_167_263.png,0,167,263,199,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.168737928729363683423228050295_84_172_274.png,0,172,274,84,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.168737928729363683423228050295_164_339_260.png,0,339,260,164,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.168833925301530155818375859047_62_443_250.png,1,443,250,62,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.168833925301530155818375859047_55_402_166.png,1,402,166,55,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.168833925301530155818375859047_78_379_364.png,1,379,364,78,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.168833925301530155818375859047_85_91_176.png,1,91,176,85,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.168833925301530155818375859047_77_90_275.png,1,90,275,77,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.168833925301530155818375859047_73_176_286.png,0,176,286,73,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.168833925301530155818375859047_88_154_251.png,0,154,251,88,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.168833925301530155818375859047_76_142_295.png,0,142,295,76,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.168833925301530155818375859047_113_330_191.png,0,330,191,113,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.168833925301530155818375859047_153_213_295.png,0,213,295,153,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.168833925301530155818375859047_82_326_383.png,0,326,383,82,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.168833925301530155818375859047_107_333_362.png,0,333,362,107,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.168833925301530155818375859047_105_170_298.png,0,170,298,105,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.168833925301530155818375859047_113_328_209.png,0,328,209,113,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.168833925301530155818375859047_79_134_315.png,0,134,315,79,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.168985655485163461062675655739_113_188_415.png,1,188,415,113,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.168985655485163461062675655739_167_123_262.png,1,123,262,167,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.168985655485163461062675655739_161_373_360.png,1,373,360,161,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.168985655485163461062675655739_187_158_355.png,1,158,355,187,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.168985655485163461062675655739_164_339_335.png,0,339,335,164,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.168985655485163461062675655739_212_198_214.png,0,198,214,212,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.168985655485163461062675655739_88_225_375.png,0,225,375,88,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.168985655485163461062675655739_166_341_390.png,0,341,390,166,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.168985655485163461062675655739_215_215_322.png,0,215,322,215,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.168985655485163461062675655739_168_152_348.png,0,152,348,168,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.168985655485163461062675655739_144_346_361.png,0,346,361,144,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.168985655485163461062675655739_205_216_319.png,0,216,319,205,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.169128136262002764211589185953_207_331_229.png,1,331,229,207,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.169128136262002764211589185953_243_301_289.png,1,301,289,243,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.169128136262002764211589185953_100_447_264.png,1,447,264,100,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.169128136262002764211589185953_166_399_302.png,1,399,302,166,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.169128136262002764211589185953_77_125_326.png,1,125,326,77,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.169128136262002764211589185953_204_158_346.png,1,158,346,204,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.169128136262002764211589185953_212_191_314.png,1,191,314,212,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.169128136262002764211589185953_95_433_303.png,0,433,303,95,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.169128136262002764211589185953_99_350_219.png,0,350,219,99,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.169128136262002764211589185953_104_364_371.png,0,364,371,104,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.169128136262002764211589185953_80_220_323.png,0,220,323,80,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.169128136262002764211589185953_91_313_236.png,0,313,236,91,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.169128136262002764211589185953_215_219_236.png,0,219,236,215,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.169128136262002764211589185953_212_105_241.png,0,105,241,212,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.169128136262002764211589185953_176_148_296.png,0,148,296,176,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.169128136262002764211589185953_103_355_137.png,0,355,137,103,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.169128136262002764211589185953_88_373_167.png,0,373,167,88,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.169128136262002764211589185953_68_310_329.png,0,310,329,68,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.169128136262002764211589185953_163_207_167.png,0,207,167,163,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.169128136262002764211589185953_206_133_352.png,0,133,352,206,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.169128136262002764211589185953_121_392_354.png,0,392,354,121,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.170052181746004939527661217512_245_160_313.png,1,160,313,245,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.170052181746004939527661217512_190_87_251.png,1,87,251,190,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.170052181746004939527661217512_110_186_345.png,0,186,345,110,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.170052181746004939527661217512_61_79_152.png,0,79,152,61,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.170052181746004939527661217512_135_291_271.png,0,291,271,135,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.170052181746004939527661217512_210_256_200.png,0,256,200,210,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.170706757615202213033480003264_77_366_338.png,1,366,338,77,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.170706757615202213033480003264_76_366_360.png,1,366,360,76,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.170706757615202213033480003264_76_377_346.png,1,377,346,76,0
